,Unnamed: 0,ids,gender,age,ethnicity
0,0,220,0. Male,50,Other
1,1,1662,1. Female,25,Black
2,2,2086,0. Male,52,Asian
3,3,2103,0. Male,84,Other
4,4,2187,0. Male,85,Hispanic
5,5,2215,1. Female,27,Asian
6,6,2441,1. Female,55,Black
7,7,2449,0. Male,76,Black
8,8,2530,0. Male,43,Other
9,9,2541,1. Female,78,Hispanic
10,10,2571,0. Male,35,Hispanic
11,11,2669,0. Male,91,Black
12,12,2772,1. Female,33,Hispanic
13,13,2855,1. Female,81,Hispanic
14,14,2866,1. Female,84,White
15,15,2878,1. Female,43,Other
16,16,2968,1. Female,42,Black
17,17,3035,0. Male,26,Asian
18,18,3138,0. Male,33,Hispanic
19,19,3204,0. Male,58,Asian
20,20,3225,1. Female,35,White
21,21,3257,0. Male,79,Asian
22,22,3289,1. Female,75,Hispanic
23,23,3317,1. Female,54,Other
24,24,3364,0. Male,19,White
25,25,3389,0. Male,38,Asian
26,26,3438,1. Female,51,Hispanic
27,27,3442,1. Female,52,Hispanic
28,28,3578,0. Male,21,White
29,29,3599,0. Male,31,Asian
30,30,3633,0. Male,49,White
31,31,3673,0. Male,37,Hispanic
32,32,3698,0. Male,34,Hispanic
33,33,3699,1. Female,43,White
34,34,3786,0. Male,76,Black
35,35,3788,0. Male,58,White
36,36,3795,1. Female,57,Other
37,37,3802,0. Male,46,Hispanic
38,38,3833,1. Female,52,White
39,39,3948,0. Male,19,Hispanic
40,40,3953,0. Male,65,Asian
41,41,3976,0. Male,83,Black
42,42,4021,1. Female,55,Black
43,43,4102,1. Female,90,White
44,44,4146,0. Male,79,White
45,45,4158,1. Female,44,White
46,46,4159,0. Male,23,Other
47,47,4277,1. Female,64,Asian
48,48,4305,1. Female,65,Black
49,49,4312,0. Male,69,Other
50,50,4317,1. Female,72,Other
51,51,4349,0. Male,78,Black
52,52,4357,1. Female,82,Asian
53,53,4397,0. Male,33,White
54,54,4417,0. Male,35,Asian
55,55,4471,1. Female,82,Other
56,56,4489,0. Male,86,Black
57,57,4495,0. Male,34,Asian
58,58,4544,1. Female,41,Other
59,59,4573,1. Female,82,Other
60,60,4576,0. Male,23,Other
61,61,4699,0. Male,83,Hispanic
62,62,4726,1. Female,72,Asian
63,63,4759,0. Male,19,Black
64,64,4786,0. Male,29,Black
65,65,4808,0. Male,40,Black
66,66,4857,1. Female,27,Hispanic
67,67,4932,1. Female,20,Other
68,68,5056,1. Female,69,Black
69,69,5111,0. Male,40,White
70,70,5117,1. Female,35,Hispanic
71,71,5194,0. Male,60,Asian
72,72,5195,0. Male,76,Other
73,73,5237,1. Female,52,Other
74,74,5252,1. Female,41,Asian
75,75,5370,0. Male,90,Asian
76,76,5398,0. Male,55,Hispanic
77,77,5404,0. Male,64,Other
78,78,5416,1. Female,72,Other
79,79,5424,1. Female,44,Other
80,80,5730,0. Male,67,Hispanic
81,81,5871,1. Female,76,Hispanic
82,82,5891,1. Female,60,Other
83,83,5894,0. Male,55,Hispanic
84,84,5916,0. Male,83,Hispanic
85,85,5949,0. Male,53,Hispanic
86,86,6010,0. Male,88,White
87,87,6073,0. Male,46,Other
88,88,6076,1. Female,42,Asian
89,89,6100,0. Male,65,Other
90,90,6108,0. Male,56,Hispanic
91,91,6127,0. Male,46,Hispanic
92,92,6143,0. Male,59,White
93,93,6222,0. Male,84,White
94,94,6283,0. Male,45,Black
95,95,6285,0. Male,48,Hispanic
96,96,6291,0. Male,66,Other
97,97,6354,1. Female,60,Hispanic
98,98,6355,0. Male,91,Hispanic
99,99,6380,0. Male,84,Asian
100,100,6399,1. Female,90,Asian
101,101,6454,1. Female,34,White
102,102,6498,1. Female,73,Asian
103,103,6565,1. Female,90,Asian
104,104,6569,0. Male,60,Other
105,105,6659,1. Female,68,Asian
106,106,6702,1. Female,67,Other
107,107,6731,0. Male,72,Asian
108,108,6768,1. Female,36,Asian
109,109,6815,0. Male,18,White
110,110,6875,0. Male,48,White
111,111,6906,0. Male,47,Black
112,112,6912,0. Male,51,Other
113,113,6921,1. Female,61,Asian
114,114,6941,1. Female,39,Other
115,115,7001,0. Male,88,Asian
116,116,7214,0. Male,43,Hispanic
117,117,7215,0. Male,40,Other
118,118,7245,1. Female,38,White
119,119,7264,0. Male,48,Black
120,120,7290,1. Female,49,Other
121,121,7299,1. Female,53,White
122,122,7315,1. Female,58,Hispanic
123,123,7321,0. Male,75,Other
124,124,7325,1. Female,36,Black
125,125,7351,0. Male,78,Black
126,126,7384,1. Female,35,Asian
127,127,7417,0. Male,31,Asian
128,128,7493,1. Female,75,Other
129,129,7496,0. Male,82,Other
130,130,7572,1. Female,72,Hispanic
131,131,7745,0. Male,31,White
132,132,7761,0. Male,84,White
133,133,7973,0. Male,25,Black
134,134,7999,0. Male,59,White
135,135,8007,0. Male,26,Asian
136,136,8348,0. Male,49,White
137,137,8352,0. Male,90,Asian
138,138,8381,1. Female,33,Other
139,139,8450,0. Male,46,Asian
140,140,8475,0. Male,60,White
141,141,8485,1. Female,68,Hispanic
142,142,8514,0. Male,35,Other
143,143,8526,0. Male,57,White
144,144,8541,1. Female,44,Black
145,145,8693,0. Male,41,Black
146,146,9141,1. Female,41,Asian
147,147,9203,1. Female,58,Other
148,148,9240,1. Female,70,White
149,149,9246,0. Male,90,Asian
150,150,9256,1. Female,24,Other
151,151,9326,1. Female,82,Hispanic
152,152,9395,0. Male,20,Asian
153,153,9396,0. Male,35,Other
154,154,9523,0. Male,89,Black
155,155,9542,0. Male,63,Other
156,156,9586,1. Female,24,Hispanic
157,157,9688,0. Male,54,Asian
158,158,9733,0. Male,52,White
159,159,9734,0. Male,21,White
160,160,9735,0. Male,71,White
161,161,9759,1. Female,29,Other
162,162,9760,1. Female,32,Hispanic
163,163,9765,0. Male,62,Other
164,164,9847,0. Male,49,Other
165,165,9971,0. Male,38,Hispanic
166,166,9988,0. Male,31,Asian
167,167,9990,0. Male,38,Hispanic
168,168,10036,1. Female,35,Black
169,169,10109,0. Male,19,Asian
170,170,10172,0. Male,76,Hispanic
171,171,10180,0. Male,35,Black
172,172,10201,0. Male,59,Hispanic
173,173,10263,1. Female,61,Asian
174,174,10307,1. Female,19,Asian
175,175,10381,0. Male,19,Hispanic
176,176,10413,0. Male,37,White
177,177,10448,0. Male,59,Asian
178,178,10469,1. Female,50,Black
179,179,10508,0. Male,68,Other
180,180,10542,0. Male,83,Other
181,181,10569,1. Female,26,Asian
182,182,10573,0. Male,33,White
183,183,10580,0. Male,36,Asian
184,184,10581,1. Female,59,Black
185,185,10592,0. Male,48,Black
186,186,10600,0. Male,56,Other
187,187,10621,1. Female,41,Other
188,188,10705,0. Male,79,White
189,189,10706,0. Male,86,Other
190,190,10747,0. Male,62,Black
191,191,10756,0. Male,31,White
192,192,10766,0. Male,27,White
193,193,10768,1. Female,51,Black
194,194,10815,0. Male,66,Asian
195,195,10843,0. Male,46,Other
196,196,10858,0. Male,71,Other
197,197,10896,0. Male,67,Asian
198,198,10931,1. Female,21,Other
199,199,11005,1. Female,56,Hispanic
200,200,11071,1. Female,21,Other
201,201,11083,0. Male,69,White
202,202,11114,0. Male,64,Other
203,203,11232,0. Male,79,Asian
204,204,11283,0. Male,22,Black
205,205,11367,1. Female,70,Hispanic
206,206,11391,1. Female,54,Hispanic
207,207,11422,1. Female,27,Black
208,208,11663,1. Female,34,Black
209,209,11832,1. Female,72,Asian
210,210,11867,0. Male,79,White
211,211,11977,0. Male,38,White
212,212,12065,0. Male,80,Other
213,213,12070,0. Male,19,Other
214,214,12251,0. Male,84,Hispanic
215,215,12338,1. Female,91,White
216,216,12388,0. Male,35,Hispanic
217,217,12535,1. Female,52,Other
218,218,12637,0. Male,85,White
219,219,12736,0. Male,30,Hispanic
220,220,12761,1. Female,56,Hispanic
221,221,12800,0. Male,48,Black
222,222,12845,1. Female,79,Black
223,223,12906,0. Male,33,Hispanic
224,224,12910,1. Female,45,Other
225,225,12956,1. Female,43,Other
226,226,13003,1. Female,28,Black
227,227,13012,1. Female,87,Other
228,228,13065,1. Female,35,Hispanic
229,229,13101,0. Male,71,Black
230,230,13266,1. Female,45,Hispanic
231,231,13317,0. Male,75,Asian
232,232,13444,0. Male,17,Asian
233,233,13465,0. Male,19,Asian
234,234,13469,1. Female,51,Black
235,235,13547,0. Male,72,Other
236,236,13550,1. Female,33,White
237,237,13657,1. Female,48,Other
238,238,13679,0. Male,65,Hispanic
239,239,13686,0. Male,65,White
240,240,13705,1. Female,51,Other
241,241,13714,0. Male,33,White
242,242,13835,1. Female,89,Asian
243,243,13837,1. Female,64,White
244,244,13887,0. Male,82,Hispanic
245,245,13966,1. Female,44,White
246,246,13981,0. Male,19,Asian
247,247,14072,1. Female,39,Hispanic
248,248,14105,1. Female,22,White
